date_str,year,revenue,cogs,revenue_cal_median,revenue_cal_resid,revenue_robust_z,cogs_robust_z,gross_margin_rate,sessions,orders_count,orders_per_1000_sessions,expected_orders_per_1000_sessions,active_promo_count,promo_flag,avg_promo_discount_value,promo_discount_value,promo_impact_score,promo_projected_flag,promo_order_share,promo_discount_rate,promo_margin_pressure_actual,promo_margin_pressure,is_holiday,is_tet_window,is_hung_kings_day,is_lunar_holiday,is_black_friday_window,is_double_day_sale,is_1111_1212,is_year_end_window,is_new_year_window,is_payday_window,is_month_start,is_month_end,stockout_rate,stockout_sku_days,active_sku_days,fill_rate,stock_pressure_index,expected_lost_sales_index,cod_order_share,cancel_rate,top_product_revenue_share,units,discount_amount,gross_before_discount,revenue_shock_7d,cogs_shock_7d
2016-04-30,2016,12874790.56,10476104.29,5214391.75,7660398.8100000005,3.3309405745030713,3.035274301192786,0.18630876042771147,35212.0,498.0,14.142905827558788,8.809058961206164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599999952387317,1,0,0,0,0,0,0,0,0,1,0,1,0.6466019417475728,333.0,515.0,0.957927572815534,22768.14757281553,0.9921161793087676,0.1666666666666666,0.0783132530120482,0.9051975498698908,2428.0,0.0,12874790.56,0.3281261653720146,0.3282525612645027
2015-05-31,2015,12847323.1,10142347.13,5301495.07,7545828.029999999,3.6490673472023514,3.4903987270731864,0.21054782766380328,27874.0,526.0,18.87063213030064,7.5321027791495325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.6705882352941176,342.0,510.0,0.9590841176470588,18691.976470588237,0.9644103478346606,0.1939163498098859,0.0874524714828897,0.8449853292784393,2774.0,0.0,12847323.1,0.5342317930403855,0.5518845776186357
2013-05-30,2013,12828293.48,10036927.65,7624429.635,5203863.845000001,1.3679509044968061,1.3697706100087095,0.21759447851359884,27287.0,551.0,20.192765785905376,6.315190749659397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.6683544303797468,0.1669691470054446,0.1052631578947368,0.7755241899875835,2716.0,0.0,12828293.48,0.2099603544215447,0.2210324600068799
2014-03-30,2014,12784107.1,11757805.12,4240123.5,8543983.6,5.765895022979368,5.289753231041558,0.08027951987354678,21014.0,577.0,27.45788521937756,10.05789135138296,1.0,1.0,12.0,12.0,12.0,0.0,1.0,0.1200000053191043,0.1200000053191043,2.5649493574615367,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.7410560789310319,0.1594454072790294,0.0797227036395147,0.8571638209259573,3008.0,1534092.92,12784107.1,0.031912293700639,0.0357685233134199
2018-05-02,2018,12779953.62,10186293.15,7168556.6850000005,5611396.934999999,1.6886346395069758,1.7464729349695043,0.20294756515712606,39960.0,442.0,11.06106106106106,11.417290273071018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.8081382480789968,0.1651583710407239,0.1040723981900452,0.7590139172977688,2182.0,0.0,12779953.62,0.3111004199574378,0.3016373400199398
2017-04-30,2017,12763691.95,10213945.04,5308117.355,7455574.594999999,3.526949349953663,3.839672593679014,0.19976562580703777,33629.0,485.0,14.42207618424574,8.396140096805937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546069732211115,1,0,0,0,0,0,0,0,0,1,0,1,0.68762278978389,350.0,509.0,0.9600552062868368,23124.06679764244,0.9518719094316426,0.1319587628865979,0.0989690721649484,0.8702005778194921,2399.0,0.0,12763691.95,0.4227531597764254,0.4160606526411818
2016-05-26,2016,12748857.56,10440320.85,7624429.635,5124427.925000001,1.3470694130031453,1.5081429192622287,0.18107792789552515,29012.0,461.0,15.88997656142286,12.584268917319712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.8896964438503873,0.1496746203904555,0.1084598698481561,0.8671189452053145,2197.0,0.0,12748857.56,0.099170213637284,0.0826824091575807
2014-05-29,2014,12708438.64,10157319.36,7624429.635,5084009.005000001,1.3364444043903798,1.4110674859294734,0.20074214876171453,30992.0,558.0,18.004646360351057,16.296097865880885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.9824269295066206,0.1648745519713261,0.068100358422939,0.8312015220148239,2763.0,0.0,12708438.64,0.6269614788384087,0.6160441389019252
2015-06-01,2015,12707400.56,9938849.85,5997977.12,6709423.44,2.5469764336701624,2.3964661852882974,0.21786916190513167,29318.0,485.0,16.542738249539532,10.411207769975196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.9306298131494392,0.1670103092783505,0.0969072164948453,0.8841369166692892,2654.0,0.0,12707400.56,0.27152900242183,0.2527865707598323
2014-08-29,2014,12683009.27,10136587.4,3685522.51,8997486.76,4.124144744793638,3.404300769591659,0.2007742654594779,21406.0,569.0,26.58133233672802,11.067889228489395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034185667493267,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.8390786291038714,0.1704745166959578,0.0790861159929701,0.7900740894120627,2823.0,0.0,12683009.27,1.229774090384487,1.2510882880787269
2016-08-31,2016,12534594.92,10091516.93,3996506.07,8538088.85,4.176315030647425,3.1014741452906023,0.19490681634249415,27343.0,470.0,17.189042899462386,9.3379277788976,1.0,1.0,10.0,10.0,10.0,0.0,0.0404255319148936,0.1000000145033341,0.0040425537777943,2.3978952727983707,0,0,0,0,0,0,0,0,0,1,0,1,0.6788461538461539,353.0,520.0,0.9545542307692308,18561.690384615384,0.7769877584347784,0.1489361702127659,0.0787234042553191,0.8477794524026692,2448.0,75844.64,12534594.92,0.4147016009475617,0.4087425819769196
2014-07-31,2014,12499623.55,10113088.37,5413412.1899999995,7086211.360000001,4.275541652732866,3.1125212994350626,0.19092856440464573,19708.0,513.0,26.030038563020096,12.085043495747623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.6836734693877551,335.0,490.0,0.9650351020408164,13473.836734693878,0.7731385904220448,0.1345029239766081,0.0935672514619883,0.8460593927246712,2647.0,0.0,12499623.55,0.5758953293248279,0.5894278303683516
2018-07-31,2018,12496367.04,9909115.53,4456753.885,8039613.154999999,4.115155305528432,3.1605094082999248,0.20704029432861473,27391.0,441.0,16.100178890876567,9.058433916119808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548648578470828,0,0,0,0,0,0,0,0,0,1,0,1,0.6756756756756757,350.0,518.0,0.9608741312741312,18507.432432432437,0.6747653380278403,0.1700680272108843,0.1269841269841269,0.8051509608987926,2088.0,0.0,12496367.04,0.0983115225733028,0.083610336779685
2018-06-29,2018,12484085.14,11945221.58,5475155.765000001,7008929.375,3.3889743819453715,3.6958617095926276,0.04316404077327532,40113.0,563.0,14.035350135866178,7.203991936816364,1.0,1.0,18.0,18.0,36.0,0.0,1.0,0.1799999947773505,0.1799999947773505,2.9444389791664403,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.9106366024660952,0.1349911190053286,0.0905861456483126,0.8329202701928242,2779.0,2247135.26,12484085.14,0.0411059582907583,0.030096483522322
2018-04-30,2018,12464011.32,10080235.11,5947351.85,6516659.470000001,2.1321801977881387,1.9049187052698215,0.19125273146815475,36513.0,459.0,12.57086517130885,10.125655727705258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446017701354418,1,0,0,0,0,0,0,0,0,1,0,1,0.6981818181818182,384.0,550.0,0.9604872727272727,25492.71272727273,0.9150610171089862,0.167755991285403,0.0980392156862745,0.8730014592124102,2235.0,0.0,12464011.32,0.2735236524767979,0.2953966713234233
2014-05-31,2014,12424970.9,9985304.33,5035415.380000001,7389555.52,3.739651232307864,4.173464095370162,0.19635189407163925,27754.0,513.0,18.48382215176191,6.855415817781546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.7021696252465484,356.0,507.0,0.9528575936883628,19488.015779092704,0.9668672186960118,0.1578947368421052,0.1189083820662768,0.8595673902141695,2529.0,0.0,12424970.9,0.3128679208261042,0.3032646056739501
2016-09-01,2016,12403544.62,10116739.78,3168900.6,9234644.02,8.935915118992487,7.228429565088787,0.18436704265268325,21640.0,476.0,21.996303142329023,9.432531559194814,1.0,1.0,10.0,10.0,10.0,0.0,0.0378151260504201,0.1000000352779437,0.0037815139390819,2.497895269242834,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.5550991047127014,0.1365546218487394,0.088235294117647,0.8380009291738743,2511.0,51023.4,12403544.62,0.176388368699659,0.1805619672868665
2014-03-31,2014,12312523.89,11321960.71,4491777.525,7820746.365,6.212521513056902,5.462399576302628,0.0804516757774185,23037.0,583.0,25.30711464166341,7.559250624398208,1.0,1.0,12.0,12.0,12.0,0.0,1.0,0.1199999994477168,0.1199999994477168,2.576772015738113,0,0,0,0,0,0,0,0,0,1,0,1,0.6673596673596673,321.0,481.0,0.958212681912682,15373.964656964656,0.8214115573693366,0.1252144082332761,0.072041166380789,0.85731194469126,2947.0,1477502.86,12312523.89,0.6553601007801306,0.6584803744079183
2016-04-01,2016,12298083.49,11254792.81,5105964.56,7192118.930000001,2.8927018080115956,3.2353963211779226,0.08483359873498465,35280.0,524.0,14.852607709750568,7.702365427646647,1.0,1.0,12.0,12.0,12.0,0.0,1.0,0.1200000066026548,0.1200000066026548,2.642429672483817,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0646782284204386,0.166030534351145,0.0877862595419847,0.9078328178038466,2634.0,1475770.1,12298083.49,0.6620584351865029,0.6525650885004866
2018-08-28,2018,12207075.48,9954369.46,3269420.725,8937654.755,6.231546315881945,5.20634929993172,0.18454100850697774,33919.0,384.0,11.321088475485716,7.456100320568997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041478447766297,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.7367086162483466,0.1458333333333333,0.0833333333333333,0.8158473375803194,1906.0,0.0,12207075.48,0.1523621948846251,0.134248406278841
2018-03-30,2018,12176690.89,10927925.46,4222008.1450000005,7954682.745,4.925373662108892,4.498076505080099,0.10255375957892938,29367.0,498.0,16.957809786495048,9.470417142296284,1.0,1.0,12.0,12.0,12.0,0.0,1.0,0.1199999953353501,0.1199999953353501,2.5693509017043947,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.613931537552852,0.1385542168674698,0.0963855421686747,0.8431904889700199,2397.0,1461202.85,12176690.89,0.2088761223732673,0.2034286698226514
2014-04-01,2014,12163891.23,11150883.99,6400896.15,5762995.08,1.6494857994981733,1.9388769310906688,0.08327986668456917,31669.0,554.0,17.493447851210966,13.669277375498744,1.0,1.0,12.0,12.0,12.0,0.0,1.0,0.1199999837551983,0.1199999837551983,2.5928145236918283,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0062754151389992,0.167870036101083,0.0866425992779783,0.8339353585753649,2769.0,1459666.75,12163891.23,0.4162529994608998,0.4199928632882615
2013-06-02,2013,12079925.72,9610953.04,5755437.59,6324488.130000001,2.5096908165219607,2.317204943166403,0.2043864124025426,23735.0,511.0,21.52938698125132,6.315190749659397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.6683544303797468,0.1389432485322896,0.0782778864970645,0.7454047896248156,2638.0,0.0,12079925.72,0.4985103550055707,0.480622444950327
2018-04-29,2018,12074392.53,9758209.64,5308117.355,6766275.174999999,3.200867958061636,3.5331072954513187,0.19182603880445478,34533.0,479.0,13.87079025859323,8.12630601346645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448648687331,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.9445713957076096,0.1732776617954071,0.0918580375782881,0.8461332613310362,2228.0,0.0,12074392.53,0.1983200149059782,0.1774987626585233
2017-04-03,2017,11986923.68,10898039.76,5947351.85,6039571.83,1.9760823038747901,2.245162691790908,0.09083931366116782,33072.0,458.0,13.84857281083696,10.28340576605252,1.0,1.0,12.0,12.0,12.0,0.0,1.0,0.120000001535006,0.120000001535006,2.6095511275969785,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9154185984202298,0.1615720524017467,0.0829694323144104,0.885900904466843,2278.0,1438430.86,11986923.68,0.1774498322060271,0.1659606410743333
2014-08-31,2014,11951398.65,9415326.58,3068330.2800000003,8883068.370000001,6.279886484417575,5.939198120148392,0.2121987680496291,26386.0,460.0,17.43348745546881,7.3861658168583615,1.0,1.0,10.0,10.0,10.0,0.0,0.1108695652173913,0.1000000083896143,0.011086957451892,2.40124465266078,0,0,0,0,0,0,0,0,0,1,0,1,0.6466019417475728,333.0,515.0,0.960001359223301,17061.238834951455,0.8291379257517291,0.1739130434782608,0.0652173913043478,0.8696135406695776,2468.0,119195.0,11951398.65,0.3433529904952798,0.3261122911053343
2016-06-30,2016,11824115.33,11686500.64,5807751.43,6016363.9,2.505578364700903,2.8747625723755657,0.011638476635190218,33061.0,552.0,16.69640966697922,7.601522502553646,1.0,1.0,18.0,18.0,36.0,0.0,1.0,0.1799999992050145,0.1799999992050145,2.9444389791664403,0,0,0,0,0,0,0,0,0,1,0,1,0.6832669322709163,343.0,502.0,0.9584344621513944,22589.48804780876,0.9202067900561266,0.1775362318840579,0.0996376811594202,0.8695343399784362,2726.0,2128340.75,11824115.33,0.5619044464489112,0.6931130423308488
